x1,x2,x3,y1
  -1.00000,   8.00000,   6.00000,   9.38083
  -6.00000,  -2.00000,   0.00000,   0.33333
  -5.00000,   4.00000, -10.00000,   0.00000
  -3.00000,   6.00000,  -7.00000,   0.00000
  -6.00000,   5.00000,  -5.00000,   0.00000
  -9.00000,   3.00000,   2.00000,   1.00000
   1.00000,   4.00000,   9.00000,   0.00000
   5.00000,   5.00000,  -1.00000,   1.34164
   6.00000,  -3.00000,  -8.00000,   2.36291
  -7.00000,  -1.00000,   9.00000,   2.27228
   6.00000, -10.00000,   2.00000,   1.20185
   7.00000,  -3.00000,  -9.00000,   2.30793
  -6.00000,   5.00000,  -4.00000,   0.00000
   7.00000,  -1.00000,   7.00000,   0.00000
   6.00000,   6.00000,   0.00000,   1.00000
  -4.00000,  -2.00000,   6.00000,   2.50000
   5.00000, -10.00000,  -7.00000,   3.09839
  -3.00000,   8.00000,   1.00000,   2.90593
  -2.00000,  -8.00000,   2.00000,   4.47214
   4.00000,   9.00000, -10.00000,   3.88104
  -4.00000,   4.00000,   9.00000,   3.16228
  -2.00000,  -3.00000,  -1.00000,   0.50000
   8.00000,  -7.00000,   0.00000,   0.87500
   4.00000,  -2.00000,  -6.00000,   2.50000
   2.00000,   9.00000,  -8.00000,   6.02080
   4.00000,  -4.00000,   1.00000,   0.00000
  -9.00000,   4.00000,   9.00000,   2.04879
   7.00000,  -1.00000,   9.00000,   0.00000
   1.00000,   4.00000,  -5.00000,   6.00000
  -8.00000,   9.00000,  -5.00000,   0.00000
  -6.00000,   2.00000,  -5.00000,   0.00000
   8.00000,   0.00000,   7.00000,   0.00000
   3.00000,   0.00000,   5.00000,   0.00000
   3.00000,   0.00000,  -5.00000,   2.58199
  -5.00000,   7.00000,   5.00000,   2.44131
   6.00000,   7.00000,  -4.00000,   2.00693
   8.00000,  -7.00000,  -5.00000,   1.80710
  -2.00000,  -7.00000,   7.00000,   5.12348
   2.00000,   4.00000,   8.00000,   0.00000
  -3.00000,   0.00000,   2.00000,   1.63299
  -4.00000,  -7.00000,   7.00000,   3.17214
   5.00000,   8.00000,   3.00000,   0.40000
   1.00000,   3.00000,  -2.00000,   4.12311
  -7.00000,   2.00000,  -1.00000,   0.00000
  -3.00000,  -3.00000,  -6.00000,   0.00000
  -3.00000,  -3.00000,  -6.00000,   0.00000
   4.00000,  -4.00000,   9.00000,   0.00000
   3.00000,   0.00000,  -5.00000,   2.58199
  -5.00000,  -2.00000,  -4.00000,   0.00000
  -9.00000,   0.00000,   3.00000,   1.15470
 -10.00000,  -6.00000,  -5.00000,   0.00000
  -3.00000,  -4.00000,  -2.00000,   0.00000
  -2.00000,   3.00000,  -1.00000,   0.50000
  -6.00000,   3.00000,   7.00000,   2.21736
 -10.00000,  -7.00000,   4.00000,   1.44568
  -8.00000,   8.00000,  -1.00000,   0.70711
  -3.00000,   0.00000,   9.00000,   3.46410
  -6.00000,   7.00000,  -4.00000,   0.00000
  -2.00000,  -5.00000,   9.00000,   4.92443
  -9.00000,  -3.00000,  -5.00000,   0.00000
   3.00000,  -5.00000,   9.00000,   0.00000
   5.00000,  -5.00000,  -6.00000,   2.40832
   8.00000,  -9.00000,  -6.00000,   2.06534
   9.00000,  -8.00000,  -2.00000,   1.29577
 -10.00000,   9.00000,  -5.00000,   0.00000
   8.00000,   4.00000,   5.00000,   0.00000
   8.00000,  -5.00000, -10.00000,   2.32177
 -10.00000,   3.00000,  -1.00000,   0.00000
  -7.00000,   5.00000,   3.00000,   1.49147
   2.00000, -10.00000,  -9.00000,   6.55744
  -2.00000,  -6.00000,  -2.00000,   2.23607
 -10.00000,   7.00000,   7.00000,   1.81384
   0.00000,   9.00000,   4.00000,   0.00000
   0.00000,  -9.00000,   2.00000,   0.00000
  -9.00000,   1.00000,  -2.00000,   0.00000
  -2.00000,  -9.00000,  -8.00000,   2.06155
   1.00000,  -6.00000,  -5.00000,   7.48331
  -5.00000,   4.00000,   2.00000,   1.49666
  -5.00000,  -3.00000, -10.00000,   0.00000
   0.00000,  -6.00000,   3.00000,   0.00000
   4.00000,   3.00000,   0.00000,   0.75000
  -3.00000,   7.00000,  -3.00000,   1.20185
   7.00000,   4.00000,   9.00000,   0.00000
   7.00000,   0.00000,   2.00000,   0.00000
  -8.00000,  -4.00000,   5.00000,   1.65831
  -7.00000, -10.00000,   1.00000,   1.61624
  -8.00000,  -1.00000,   6.00000,   1.73656
   0.00000,   5.00000,  -7.00000,   0.00000
  -9.00000,  -8.00000,  -6.00000,   0.00000
  -3.00000,   6.00000,   7.00000,   3.65148
  -1.00000,  -8.00000,   3.00000,   8.71780
   3.00000,  -1.00000,   3.00000,   0.00000
   5.00000,  -9.00000,   1.00000,   1.56205
  -8.00000,   4.00000, -10.00000,   0.00000
 -10.00000,  -1.00000,  -1.00000,   0.00000
   8.00000, -10.00000,  -3.00000,   1.75000
   6.00000,   2.00000,   3.00000,   0.00000
  -4.00000,  -2.00000,   7.00000,   2.69258
   0.00000,   1.00000,  -1.00000,   0.00000
  -8.00000,  -3.00000,   1.00000,   0.80039
   8.00000,   1.00000,   4.00000,   0.00000
   7.00000,   6.00000,   1.00000,   0.40406
  -1.00000,   3.00000,   7.00000,   6.08276
   2.00000,   0.00000,  -6.00000,   3.46410
   7.00000,   0.00000,  -6.00000,   1.85164
  -3.00000,  -9.00000,  -6.00000,   1.00000
  -4.00000,   1.00000,   7.00000,   2.65754
   7.00000,  -3.00000,  -4.00000,   1.57143
  -7.00000,   8.00000,   1.00000,   1.37024
   5.00000,   3.00000,  -9.00000,   2.74955
  -7.00000,  -2.00000,   7.00000,   2.02031
   2.00000,  -2.00000,  -8.00000,   4.12311
  -4.00000,  -7.00000,   4.00000,   2.65754
  -6.00000,   9.00000,  -2.00000,   0.95743
 -10.00000,  -4.00000,  -4.00000,   0.00000
  -5.00000,   1.00000,  -4.00000,   0.00000
  -3.00000,  -1.00000,  -9.00000,   0.00000
   8.00000,  -3.00000,  -8.00000,   2.03485
  -5.00000,   8.00000,   2.00000,   2.03961
   2.00000,   8.00000,   1.00000,   3.74166
   6.00000,  -7.00000,   0.00000,   1.16667
   9.00000,  -8.00000,   4.00000,   0.00000
  -9.00000,   0.00000,   4.00000,   1.33333
   5.00000, -10.00000,  -1.00000,   2.19089
  -9.00000,   4.00000,  -3.00000,   0.00000
   1.00000,  -4.00000,   5.00000,   0.00000
   1.00000,  -1.00000,   7.00000,   0.00000
  -4.00000,   8.00000,  -1.00000,   1.73205
  -2.00000,  -8.00000,  -1.00000,   3.74166
   1.00000,   7.00000,   2.00000,   6.40312
  -3.00000,  -8.00000,   2.00000,   3.12694
   4.00000,  -8.00000,   9.00000,   0.00000
   8.00000,   7.00000,  -6.00000,   1.94052
   9.00000,   5.00000,  -7.00000,   1.84926
  -8.00000,   9.00000,  -2.00000,   0.51539
   3.00000,  -5.00000,  -6.00000,   3.28295
   0.00000,  -9.00000,   5.00000,   0.00000
  -6.00000,  -4.00000,  -4.00000,   0.00000
   4.00000,   8.00000,   5.00000,   0.00000
   8.00000,  -9.00000,   3.00000,   0.00000
  -8.00000,   2.00000,  -1.00000,   0.00000
  -8.00000,  -5.00000,  -8.00000,   0.00000
  -5.00000,  -2.00000, -10.00000,   0.00000
  -7.00000,  -9.00000,  -3.00000,   0.00000
   4.00000,   3.00000,   8.00000,   0.00000
  -1.00000, -10.00000,   9.00000,  11.66190
   9.00000,  -2.00000,  -5.00000,   1.50718
  -1.00000,  -1.00000,   6.00000,   5.00000
   9.00000,   7.00000,   8.00000,   0.00000
 -10.00000,   5.00000,  -5.00000,   0.00000
  -6.00000,   7.00000,  -4.00000,   0.00000
   7.00000,   2.00000,  -8.00000,   2.15710
  -5.00000,  -7.00000,  -8.00000,   0.00000
  -5.00000,   2.00000,   1.00000,   0.97980
  -4.00000,   1.00000,   9.00000,   3.01040
   5.00000,  -1.00000,   8.00000,   0.00000
  -2.00000,  -6.00000,  -9.00000,   0.00000
   9.00000, -10.00000,   3.00000,   0.00000
   1.00000,   4.00000,   0.00000,   4.00000
 -10.00000,   3.00000,  -6.00000,   0.00000
  -8.00000,  -7.00000,   8.00000,   2.18303
   7.00000,   1.00000,  -7.00000,   2.00510
   7.00000,   1.00000,   8.00000,   0.00000
   7.00000,  -1.00000,   9.00000,   0.00000
 -10.00000,  -8.00000,   3.00000,   1.35647
   5.00000,  -3.00000,   0.00000,   0.60000
  -7.00000,  -9.00000,  -3.00000,   0.00000
   5.00000,   2.00000,  -8.00000,   2.56125
  -2.00000,   7.00000,  -6.00000,   0.50000
   9.00000,   6.00000,   6.00000,   0.00000
   5.00000,   0.00000,   1.00000,   0.00000
   5.00000,  -1.00000,   9.00000,   0.00000
  -4.00000,  -4.00000,  -3.00000,   0.00000
   9.00000,   8.00000,   7.00000,   0.00000
  -7.00000,   0.00000,  -2.00000,   0.00000
   1.00000,   3.00000,   9.00000,   0.00000
   1.00000,   6.00000,   7.00000,   2.82843
   8.00000,   6.00000,  -2.00000,   1.25000
   5.00000,   3.00000,   5.00000,   0.00000
  -9.00000,  -7.00000,  -9.00000,   0.00000
  -7.00000,  -8.00000,   7.00000,   2.30350
   9.00000,  -9.00000,   9.00000,   0.00000
   0.00000,   9.00000,   7.00000,   0.00000
   0.00000,   9.00000,   9.00000,   0.00000
 -10.00000,  -9.00000,  -7.00000,   0.00000
  -1.00000, -10.00000,  -3.00000,   9.38083
   8.00000,   5.00000,  -1.00000,   0.94373
   7.00000,  -8.00000,   2.00000,   0.40406
   7.00000,   6.00000,   4.00000,   0.00000
  -5.00000, -10.00000,   2.00000,   2.36643
  -3.00000,   7.00000,   3.00000,   3.07318
   6.00000,  -5.00000,   3.00000,   0.00000
   7.00000,  -2.00000,  -9.00000,   2.28571
   6.00000, -10.00000,  -2.00000,   2.02759
   5.00000,  -1.00000,  -4.00000,   1.80000
   8.00000,  -1.00000,  -9.00000,   2.12500
   1.00000,   2.00000,   6.00000,   0.00000
  -8.00000,  -6.00000,  -7.00000,   0.00000
   8.00000,   2.00000,  -5.00000,   1.60078
  -9.00000,   6.00000,   8.00000,   2.00000
  -6.00000,  -9.00000,  -8.00000,   0.00000
  -5.00000,  -7.00000,   0.00000,   1.40000
  -7.00000,   5.00000,   0.00000,   0.71429
   5.00000,   7.00000,  -9.00000,   3.02655
   1.00000,  -5.00000,   6.00000,   1.00000
  -8.00000,  -8.00000,  -7.00000,   0.00000
   8.00000,   0.00000,  -4.00000,   1.41421
   6.00000,  -3.00000,  -8.00000,   2.36291
   9.00000,  -3.00000,   5.00000,   0.00000
  -3.00000,   0.00000,   9.00000,   3.46410
  -5.00000,  -3.00000,   3.00000,   1.66132
   7.00000,   7.00000,  -6.00000,   2.10442
  -5.00000,  -7.00000,   5.00000,   2.44131
  -9.00000,  -5.00000,   5.00000,   1.59087
  -2.00000,  -6.00000,  -9.00000,   0.00000
   2.00000,   2.00000,  -2.00000,   2.23607
   8.00000,  -6.00000,   4.00000,   0.00000
  -7.00000,  -2.00000,  -3.00000,   0.00000
   8.00000,  -2.00000,  -5.00000,   1.60078
   1.00000,  -9.00000,   4.00000,   8.06226
  -4.00000,  -8.00000,   7.00000,   3.31662
   2.00000,   7.00000,  -6.00000,   4.92443
   6.00000,  -6.00000,  -6.00000,   2.23607
   7.00000,  -7.00000,  -1.00000,   1.25357
  -2.00000,   5.00000,  -6.00000,   0.00000
  -5.00000,   7.00000,   3.00000,   2.08806
   8.00000,  -6.00000,   3.00000,   0.00000
  -9.00000,   2.00000,   7.00000,   1.77778
   8.00000,  -4.00000,  -7.00000,   1.93649
   1.00000,   6.00000,   8.00000,   2.00000
  -2.00000,  -8.00000,  -5.00000,   2.44949
  -8.00000,   8.00000,  -8.00000,   0.00000
  -6.00000,  -3.00000,   4.00000,   1.70783
  -5.00000,  -9.00000,   4.00000,   2.53772
   6.00000,  -3.00000,   5.00000,   0.00000
   4.00000,   1.00000,  -5.00000,   2.25000
  -7.00000,   2.00000,  -4.00000,   0.00000
   6.00000,   2.00000,   4.00000,   0.00000
  -3.00000,   5.00000,   5.00000,   3.07318
  -4.00000,  -3.00000,   8.00000,   2.92617
  -2.00000,  -1.00000,  -3.00000,   0.00000
   7.00000,   4.00000,  -1.00000,   0.94761
  -3.00000,  -2.00000,   9.00000,   3.52767
  -7.00000,  -2.00000, -10.00000,   0.00000
   9.00000, -10.00000,  -5.00000,   1.85924
   6.00000,   6.00000,  -2.00000,   1.52753
   4.00000,  -3.00000,  -3.00000,   1.88746
  -5.00000,  -3.00000,   4.00000,   1.88680
   3.00000,   6.00000,  -7.00000,   3.65148
   2.00000,   2.00000,  -6.00000,   3.60555
   0.00000,   9.00000,  -4.00000,   0.00000
   8.00000,   2.00000,   7.00000,   0.00000
   7.00000,  -6.00000,   5.00000,   0.00000
  -4.00000,  -6.00000,   3.00000,   2.29129
   7.00000,  -6.00000,  -7.00000,   2.17594
  -8.00000,  -1.00000,   3.00000,   1.23111
   4.00000,  -2.00000,  -7.00000,   2.69258
  -5.00000,   5.00000,   1.00000,   1.34164
   0.00000,   4.00000,  -5.00000,   0.00000
   4.00000,   0.00000,   1.00000,   0.00000
 -10.00000,   6.00000,  -2.00000,   0.00000
  -3.00000,  -5.00000,   7.00000,   3.48010
  -6.00000,   6.00000,   3.00000,   1.73205
   3.00000,  -6.00000,   3.00000,   0.00000
   4.00000,   2.00000,   9.00000,   0.00000
  -8.00000,  -4.00000,   3.00000,   1.32288
  -5.00000,  -3.00000,   7.00000,   2.44131
 -10.00000,   3.00000,   8.00000,   1.81384
   9.00000,  -3.00000,   6.00000,   0.00000
   1.00000,  -2.00000,  -5.00000,   4.89898
  -8.00000,  -3.00000,   8.00000,   2.03485
   2.00000,   1.00000,  -5.00000,   3.20156
  -7.00000,   5.00000,   9.00000,   2.37762
  -3.00000,  -7.00000,  -6.00000,   0.00000
   0.00000,   1.00000,  -4.00000,   0.00000
   8.00000,   5.00000, -10.00000,   2.32177
  -2.00000,   2.00000,  -1.00000,   0.00000
   7.00000,   0.00000,   5.00000,   0.00000
  -7.00000,  -7.00000,   8.00000,   2.36039
  -8.00000,  -3.00000,   6.00000,   1.77218
  -2.00000,  -1.00000,  -7.00000,   0.00000
  -4.00000,  -5.00000,  -1.00000,   0.75000
  -6.00000,  -3.00000,   8.00000,   2.36291
   4.00000,   0.00000,   5.00000,   0.00000
 -10.00000,   0.00000,   7.00000,   1.67332
  -1.00000,   0.00000,  -1.00000,   0.00000
 -10.00000,  -2.00000,   4.00000,   1.28062
  -7.00000,  -8.00000,  -9.00000,   0.00000
  -3.00000,  -7.00000,   8.00000,   4.01386
  -6.00000,   4.00000,  -3.00000,   0.00000
 -10.00000,   4.00000,   5.00000,   1.46969
   3.00000,   4.00000,  -6.00000,   3.12694
  -7.00000,   5.00000,  -5.00000,   0.00000
   3.00000,   6.00000,  -3.00000,   2.82843
   1.00000,   0.00000, -10.00000,   6.32456
  -8.00000,   7.00000,  -4.00000,   0.00000
   8.00000,  -2.00000,   4.00000,   0.00000
 -10.00000,  -6.00000,   4.00000,   1.40000
   6.00000,   3.00000,  -1.00000,   0.95743
   5.00000,   2.00000,   5.00000,   0.00000
  -7.00000,  -9.00000,   6.00000,   2.25425
  -6.00000,  -6.00000,  -7.00000,   0.00000
   5.00000,   1.00000,  -8.00000,   2.53772
  -7.00000,   4.00000,   4.00000,   1.61624
 -10.00000,  -3.00000,  -1.00000,   0.00000
   3.00000,   9.00000,   4.00000,   1.91485
  -9.00000,   1.00000, -10.00000,   0.00000
  -1.00000,   6.00000,  -1.00000,   5.65685
   0.00000,  -7.00000,  -1.00000,   0.00000
  -2.00000,  -5.00000,  -4.00000,   0.00000
   5.00000,  -2.00000,  -8.00000,   2.56125
   5.00000,  -4.00000,   5.00000,   0.00000
   1.00000,  -3.00000,  -7.00000,   6.08276
   7.00000,  -8.00000,  -6.00000,   2.17594
  -5.00000,   1.00000,   8.00000,   2.53772
  -3.00000,   9.00000,   1.00000,   3.21455
   0.00000,  -3.00000,  -9.00000,   0.00000
   6.00000,   4.00000,   4.00000,   0.00000
   0.00000,   0.00000,  -1.00000,   0.00000
  -5.00000,  -7.00000,   9.00000,   3.02655
  -4.00000,  -7.00000,   4.00000,   2.65754
  -3.00000,  -4.00000,   5.00000,   2.90593
 -10.00000,  -2.00000,  -2.00000,   0.00000
   9.00000,  -7.00000,  -2.00000,   1.22222
  -8.00000,   6.00000,   0.00000,   0.75000
   1.00000,  -2.00000,  -7.00000,   5.65685
  -1.00000, -10.00000,   7.00000,  11.31371
   1.00000,  -8.00000,  -9.00000,  10.00000
   2.00000,   1.00000,  -8.00000,   4.03113
  -1.00000,   9.00000, -10.00000,   6.40312
  -1.00000,  -1.00000,   4.00000,   4.12311
   8.00000,   2.00000,  -8.00000,   2.01556
  -7.00000,  -3.00000,  -1.00000,   0.00000
   0.00000,   6.00000,  -6.00000,   0.00000
   8.00000,   5.00000,  -1.00000,   0.94373
  -4.00000,   4.00000,   3.00000,   2.00000
   3.00000,  -1.00000,  -8.00000,   3.28295
   6.00000,   9.00000, -10.00000,   2.98608
  -3.00000,   0.00000,   3.00000,   2.00000
   3.00000,  -1.00000,  -7.00000,   3.07318
  -8.00000,   2.00000,  -8.00000,   0.00000
   7.00000,  -9.00000, -10.00000,   2.71429
   5.00000,  -5.00000,  -7.00000,   2.56905
  -8.00000,  -8.00000, -10.00000,   0.00000
  -1.00000,   2.00000, -10.00000,   0.00000
   0.00000,   0.00000,   6.00000,   0.00000
  -6.00000, -10.00000,   1.00000,   1.85592
   7.00000,  -9.00000,   4.00000,   0.00000
  -5.00000,   6.00000,  -2.00000,   0.00000
 -10.00000,  -8.00000,  -5.00000,   0.00000
  -1.00000,   7.00000,  -1.00000,   6.70820
  -4.00000,   7.00000,  -1.00000,   1.43614
  -5.00000,   0.00000,   6.00000,   2.19089
 -10.00000,   8.00000,  -9.00000,   0.00000
  -8.00000,  -7.00000,  -4.00000,   0.00000
  -8.00000,  -2.00000,  -7.00000,   0.00000
  -4.00000,  -2.00000,   0.00000,   0.50000
   7.00000,   1.00000, -10.00000,   2.39472
   1.00000,   0.00000,   2.00000,   0.00000
   6.00000,  -7.00000,  -9.00000,   2.71314
   5.00000,   9.00000,   9.00000,   0.00000
   5.00000,  -1.00000,   2.00000,   0.00000
  -5.00000,   4.00000,   9.00000,   2.80000
 -10.00000,  -1.00000,  -4.00000,   0.00000
  -4.00000,  -8.00000,  -7.00000,   0.00000
  -7.00000,  -1.00000,   5.00000,   1.69633
  -8.00000,   3.00000,   1.00000,   0.80039
  -3.00000,   3.00000,  -5.00000,   0.00000
   6.00000,   8.00000,   6.00000,   0.00000
  -6.00000,   0.00000,   9.00000,   2.44949
  -7.00000,  -4.00000,   5.00000,   1.78429
   0.00000,  -9.00000,   0.00000,   0.00000
   9.00000,  -8.00000,   7.00000,   0.00000
   0.00000,  -4.00000,   3.00000,   0.00000
   6.00000,   9.00000,  -4.00000,   2.21736
   1.00000,   3.00000,   4.00000,   0.00000
   5.00000,   0.00000,  -9.00000,   2.68328
   1.00000,  -2.00000,   6.00000,   0.00000
  -5.00000,  -5.00000,  -5.00000,   0.00000
   3.00000,   8.00000,   4.00000,   1.33333
  -2.00000,   7.00000,  -9.00000,   0.00000
   0.00000,  -4.00000,  -5.00000,   0.00000
   1.00000, -10.00000,  -8.00000,  11.48913
   4.00000,  -5.00000, -10.00000,   3.40037
   2.00000,  -8.00000,  -8.00000,   5.65685
  -8.00000,   3.00000,   3.00000,   1.28087
  -1.00000,  -9.00000,  -7.00000,   7.28011
   2.00000,   6.00000,  -1.00000,   3.31662
  -7.00000, -10.00000,   0.00000,   1.42857
   5.00000,   8.00000,  -2.00000,   2.03961
  -3.00000,   1.00000,   8.00000,   3.28295
  -1.00000,  -4.00000,   8.00000,   6.92820
   4.00000,   3.00000,   3.00000,   0.00000
   8.00000,  -4.00000,  -5.00000,   1.65831
   7.00000,   6.00000,   6.00000,   0.00000
  -6.00000,  -4.00000,  -5.00000,   0.00000
   8.00000,   5.00000,  -4.00000,   1.54616
  -8.00000,  -9.00000,  -7.00000,   0.00000
  -1.00000,  -9.00000,   7.00000,  10.44031
   4.00000,  -7.00000,   3.00000,   0.25000
  -3.00000,  -1.00000,   8.00000,   3.28295
   2.00000,   2.00000,  -7.00000,   3.87298
  -9.00000,  -4.00000,   7.00000,   1.81897
  -1.00000,   9.00000,  -3.00000,   8.30662
  -5.00000,  -5.00000,  -8.00000,   0.00000
  -9.00000,  -3.00000,  -3.00000,   0.00000
   0.00000,   7.00000,  -8.00000,   0.00000
  -9.00000,   5.00000,   9.00000,   2.07573
   5.00000,   1.00000,   3.00000,   0.00000
   5.00000,   5.00000,  -6.00000,   2.40832
   1.00000,   2.00000,   3.00000,   0.00000
  -2.00000,   0.00000,   2.00000,   2.00000
   2.00000,  -9.00000,   8.00000,   2.06155
   7.00000, -10.00000,   1.00000,   1.21218
   1.00000,  -2.00000,  -5.00000,   4.89898
 -10.00000,  -1.00000,  -6.00000,   0.00000
   3.00000,   3.00000,   1.00000,   0.00000
   4.00000,   4.00000,   3.00000,   0.00000
   0.00000,   4.00000, -10.00000,   0.00000
  -5.00000,   5.00000,  -8.00000,   0.00000
  -1.00000,  -2.00000,  -7.00000,   0.00000
  -3.00000,  -3.00000,   0.00000,   1.00000
   9.00000,  -8.00000,  -2.00000,   1.29577
  -2.00000,   4.00000,  -5.00000,   0.00000
   2.00000,  -9.00000,   1.00000,   4.27200
   4.00000,  -7.00000, -10.00000,   3.61421
   2.00000,   9.00000,  -1.00000,   4.71699
 -10.00000,  -8.00000,  -2.00000,   0.00000
   5.00000,   2.00000,  -9.00000,   2.71293
  -4.00000,  -2.00000,   3.00000,   1.80278
  -3.00000,  -8.00000,   4.00000,   3.52767
   6.00000,  -3.00000,   2.00000,   0.00000
   1.00000,  -3.00000,   5.00000,   0.00000
  -2.00000,  -6.00000,  -7.00000,   0.00000
   2.00000,  -3.00000,  -4.00000,   3.20156
   3.00000,  -2.00000,   4.00000,   0.00000
  -3.00000,   8.00000,   3.00000,   3.33333
  -3.00000,  -3.00000,  -9.00000,   0.00000
  -1.00000,  -9.00000,  -6.00000,   7.54983
  -6.00000,  -2.00000, -10.00000,   0.00000
   6.00000,  -8.00000,   8.00000,   0.00000
   3.00000,  -3.00000,  -7.00000,   3.21455
  -9.00000, -10.00000,  -8.00000,   0.00000
  -2.00000,  -2.00000,  -9.00000,   0.00000
  -8.00000,  -9.00000,   8.00000,   2.29469
   2.00000,  -2.00000,  -3.00000,   2.64575
   1.00000,  -6.00000,   8.00000,   2.00000
  -5.00000,  -2.00000,  -3.00000,   0.00000
   9.00000,  -8.00000, -10.00000,   2.28792
   9.00000,  -8.00000,   4.00000,   0.00000
  -6.00000,  -7.00000,   9.00000,   2.71314
   3.00000,  -3.00000,   3.00000,   0.00000
  -5.00000,   5.00000,  -2.00000,   0.00000
   6.00000,  -7.00000,   7.00000,   0.00000
   3.00000,   8.00000,  -6.00000,   3.88730
  -3.00000,  -1.00000,   2.00000,   1.66667
  -6.00000,  -2.00000,   7.00000,   2.18581
   5.00000,   5.00000,  -4.00000,   2.04939
   2.00000,  -7.00000,  -4.00000,   4.50000
  -1.00000,   4.00000,   3.00000,   5.29150
   7.00000,  -8.00000,   2.00000,   0.40406
   8.00000,   7.00000,  -7.00000,   2.06534
  -7.00000,  -4.00000,  -9.00000,   0.00000
  -1.00000,  -9.00000,   9.00000,  10.81665
   2.00000,  -2.00000,   5.00000,   0.00000
  -2.00000,  -9.00000,  -1.00000,   4.27200
  -8.00000,  -8.00000,   2.00000,   1.41421
 -10.00000,  -8.00000,   7.00000,   1.85472
   0.00000,  -4.00000,   9.00000,   0.00000
   0.00000, -10.00000,  -4.00000,   0.00000
   8.00000,   9.00000,  -7.00000,   2.18303
   3.00000,   3.00000,   0.00000,   1.00000
  -4.00000,  -9.00000,  -7.00000,   0.00000
