x1,x2,x3,y1
   7.76503,   9.82370,   8.68710,   1.01081
   9.04972,   4.85297,   1.68187,  15.52597
   4.83957,   1.78116,   4.04578,   0.52663
   6.95751,   5.99898,   7.49948,   0.74211
   8.62578,   2.84697,   5.16372,   0.92099
   1.95437,   1.16514,   3.85360,   0.15334
   5.02109,   7.28727,   8.72250,   0.48093
   6.83267,   5.51032,   1.53711,  15.93515
   6.66391,   3.37581,   4.62525,   1.05157
   8.94429,   5.90600,   5.33282,   1.85748
   3.05906,   3.58787,   4.66891,   0.50349
   1.63136,   8.21111,   6.69120,   0.29919
   5.25103,   2.18051,   7.99147,   0.17929
   1.31621,   3.85210,   7.98177,   0.07958
   5.73865,   4.58098,   7.22121,   0.50414
   3.29953,   6.58437,   7.51701,   0.38448
   2.53095,   9.88585,   7.74285,   0.41735
   6.11538,   9.39198,   7.87635,   0.92583
   2.44897,   4.19213,   8.74836,   0.13414
   5.85693,   4.38962,   6.26120,   0.65581
   3.21061,   4.61051,   1.23402,   9.72051
   9.21092,   4.32384,   9.60839,   0.43139
   9.25243,   2.30358,   5.58911,   0.68230
   2.42860,   5.47209,   4.16036,   0.76780
   4.54399,   5.67071,   4.47740,   1.28536
   1.58797,   9.56934,   8.26713,   0.22234
   4.97218,   6.19494,   3.96375,   1.96052
   4.10335,   4.89420,   5.43994,   0.67863
   9.00623,   5.80984,   3.31547,   4.76012
   1.09537,   8.70155,   4.08614,   0.57086
   4.00015,   4.54416,   9.64764,   0.19529
   3.36178,   3.71307,   9.74257,   0.13151
   3.80906,   4.79714,   3.98533,   1.15046
   3.32196,   7.78269,   9.41955,   0.29138
   8.79835,   9.89219,   2.69831,  11.95389
   5.64716,   4.35341,   2.93774,   2.84862
   3.47939,   7.78847,   6.92557,   0.56499
   1.16742,   6.35184,   5.33128,   0.26089
   9.36477,   2.20870,   7.32074,   0.38594
   6.69681,   4.87682,   1.96490,   8.45906
   5.28335,   5.68027,   3.55707,   2.37189
   1.36768,   7.02122,   3.50918,   0.77981
   8.89616,   3.73532,   2.23003,   6.68202
   8.68798,   9.08894,   8.66783,   1.05102
   9.36227,   8.07334,   8.63031,   1.01480
   6.01621,   3.41739,   4.75670,   0.90867
   7.53149,   6.64339,   3.90128,   3.28744
   2.12392,   4.01701,   7.45651,   0.15345
   4.39916,   2.59305,   2.98470,   1.28050
   3.79273,   5.09976,   2.53169,   3.01774
   6.96177,   4.32220,   3.57823,   2.35010
   8.79780,   4.79455,   5.36191,   1.46718
   7.96568,   3.71624,   9.24719,   0.34618
   1.60485,   7.31573,   7.76178,   0.19488
   7.57914,   6.41958,   3.78961,   3.38795
   5.93968,   4.72864,   6.99637,   0.57379
   8.15707,   3.94507,   7.88712,   0.51731
   7.83134,   4.63938,   3.45444,   3.04468
   1.02982,   2.31534,   1.45613,   1.12454
   3.98570,   4.66872,   4.27376,   1.01879
   9.05872,   3.47946,   4.03612,   1.93486
   1.41345,   9.93919,   4.02138,   0.86872
   5.68263,   5.50571,   7.20170,   0.60324
   6.85574,   6.66168,   3.39818,   3.95499
   9.57804,   1.99293,   1.80562,   5.85485
   7.52923,   9.25114,   7.71261,   1.17096
   9.46167,   6.30377,   2.21225,  12.18710
   9.29972,   7.82435,   5.94055,   2.06189
   9.43564,   7.23679,   6.07581,   1.84974
   5.89297,   8.66600,   9.99015,   0.51169
   1.51026,   5.94706,   2.24934,   1.77518
   8.55066,   9.85448,   8.40679,   1.19226
   4.95682,   8.73005,   8.87434,   0.54947
   6.57308,   1.12381,   4.91392,   0.30592
   1.91518,   7.42765,   1.79875,   4.39662
   3.64050,   6.29999,   1.17629,  16.57566
   8.77811,   6.32877,   9.89859,   0.56699
   7.13332,   7.60316,   3.51096,   4.39980
   7.88118,   4.25070,   3.86454,   2.24314
   9.30839,   1.53218,   5.17564,   0.53242
   1.26382,   2.72584,   6.29102,   0.08705
   2.80206,   5.95032,   1.59403,   6.56186
   2.20282,   9.64770,   7.76478,   0.35249
   4.46663,   5.21188,   9.93226,   0.23598
   4.98722,   2.10510,   8.55385,   0.14349
   9.20038,   8.63194,   4.83102,   3.40280
   5.74060,   6.79456,   8.87990,   0.49466
   4.32757,   3.33839,   9.82446,   0.14968
   1.29664,   8.74927,   9.89154,   0.11595
   3.41496,   5.62674,   9.90573,   0.19583
   4.40075,   5.42736,   1.18801,  16.92296
   7.35061,   1.43313,   2.32302,   1.95211
   7.37114,   1.08230,   9.95214,   0.08055
   3.33545,   9.17316,   4.46692,   1.53341
   9.14813,   7.64266,   7.12918,   1.37562
   6.47641,   7.29817,   1.13060,  36.97718
   6.37257,   9.55945,   2.38431,  10.71573
   7.63576,   7.85872,   5.55231,   1.94651
   1.28035,   4.27915,   8.56044,   0.07476
   9.21315,   5.58899,   6.52285,   1.21023
   8.70797,   4.11723,   4.21218,   2.02073
   2.72679,   2.15122,   7.23651,   0.11202
   9.18683,   9.04032,   5.27959,   2.97953
   6.59728,   5.32495,   9.65175,   0.37711
   7.24322,   9.21143,   1.01032,  65.36437
   2.16622,   6.90634,   4.45793,   0.75281
   9.79710,   6.18227,   1.04355,  55.61869
   1.58548,   4.22651,   7.84298,   0.10894
   5.49110,   1.60866,   8.89401,   0.11167
   1.56976,   3.63635,   9.16491,   0.06796
   6.03982,   4.98742,   5.69051,   0.93025
   3.41711,   3.85129,   9.05814,   0.16039
   2.27020,   3.01534,   6.86988,   0.14504
   7.03700,   4.80439,   5.37770,   1.16905
   8.46872,   2.20268,   2.90321,   2.21316
   6.88222,   3.43078,   4.73948,   1.05114
   6.59307,   8.65037,   8.14946,   0.85875
   2.34221,   5.11252,   2.25028,   2.36476
   6.07360,   4.50504,   8.58527,   0.37123
   7.31260,   6.75439,   6.86462,   1.04816
   9.01238,   2.47872,   1.86428,   6.42756
   7.83635,   7.64371,   9.80185,   0.62345
   4.60442,   2.29030,   8.88460,   0.13360
   5.34716,   3.32885,   1.83729,   5.27304
   9.60055,   7.34424,   8.74255,   0.92250
   8.99788,   2.54889,   5.16307,   0.86035
   8.08038,   9.03352,   7.69127,   1.23393
   4.39890,   4.60568,   1.06944,  17.71435
   6.21486,   8.54942,   9.79488,   0.55382
   3.09285,   3.94623,   6.59126,   0.28093
   1.16788,   8.61784,   9.81439,   0.10449
   9.52397,   1.60995,   1.84569,   4.50102
   7.02434,   1.06698,   7.93278,   0.11910
   2.93336,   3.95647,   9.42762,   0.13058
   5.57976,   7.64961,   5.42402,   1.45082
   4.94679,   1.45028,   3.16800,   0.71484
   6.92998,   8.71918,   8.38032,   0.86037
   1.56959,   7.84014,   7.16221,   0.23989
   3.60682,   4.49513,   1.27872,   9.91551
   1.45910,   7.03229,   8.14455,   0.15469
   7.74747,   2.39306,   4.14602,   1.07858
   3.28545,   9.84309,   4.23276,   1.80501
   3.46785,   9.22689,   3.37916,   2.80220
   8.44157,   6.08534,   3.98766,   3.23051
   6.60834,   6.20098,   1.17996,  29.43198
   8.76557,   4.95032,   1.58209,  17.33619
   9.65322,   9.21323,   4.29124,   4.82969
   8.95470,   6.66346,   8.46577,   0.83256
   1.14688,   5.48022,   2.16586,   1.33985
   2.81587,   5.95079,   4.30083,   0.90590
   2.32224,   7.20240,   3.76125,   1.18228
   9.24523,   6.06873,   5.73446,   1.70620
   4.40829,   7.89906,   5.75348,   1.05192
   7.75996,   5.30709,   1.33529,  23.09758
   5.18042,   9.81583,   9.32642,   0.58460
   1.45279,   2.78898,   8.00976,   0.06315
   2.08087,   8.11823,   7.84479,   0.27450
   3.88713,   4.38774,   4.00048,   1.06573
   2.53270,   4.32458,   8.60269,   0.14800
   8.40563,   2.55505,   6.87682,   0.45414
   9.66708,   6.15107,   5.17728,   2.21842
   7.42945,   9.55969,   4.79015,   3.09529
   6.86186,   4.74976,   8.43984,   0.45756
   9.05358,   3.24407,   7.49108,   0.52339
   5.77480,   7.22765,   8.35807,   0.59748
   1.71434,   8.11695,   2.89748,   1.65749
   5.30291,   4.99850,   7.51597,   0.46923
   3.37054,   9.29456,   3.59692,   2.42140
   2.02643,   4.85974,   8.34338,   0.14147
   4.75693,   6.16293,   1.39985,  14.96076
   7.00158,   2.52236,   8.51722,   0.24345
   3.15140,   4.34586,   4.82196,   0.58902
   4.14484,   1.07682,   3.17125,   0.44380
   3.21303,   4.61625,   5.69613,   0.45713
   2.46403,   4.65686,   7.56794,   0.20035
   3.61468,   9.59683,   5.39957,   1.18982
   9.20459,   1.47486,   9.07607,   0.16480
   7.98339,   9.76272,   8.08423,   1.19256
   3.32414,   1.22135,   3.36895,   0.35771
   2.20358,   9.06104,   3.16894,   1.98828
   5.25733,   8.91626,   4.01302,   2.91075
   6.86046,   2.48155,   7.39578,   0.31125
   5.24375,   3.18855,   9.91519,   0.17007
   8.19874,   4.34712,   7.28783,   0.67105
   9.95719,   9.25554,   4.93984,   3.77670
   5.17659,   2.35196,   9.86246,   0.12517
   5.41269,   2.78226,   2.01579,   3.70612
   3.11225,   8.34816,   3.08552,   2.72903
   4.48479,   7.01109,   5.48557,   1.04492
   8.83347,   5.11687,   1.80595,  13.85876
   1.97339,   1.50889,   3.54405,   0.23707
   4.61455,   6.11379,   1.75968,   9.11113
   3.74847,   2.46591,   9.39009,   0.10483
   6.42630,   6.19420,   6.23553,   1.02376
   4.16360,   1.42893,   2.67776,   0.82973
   4.96547,   8.16019,   6.46863,   0.96836
   4.30475,   7.48422,   8.88403,   0.40820
   6.05153,   2.44350,   2.26562,   2.88072
   1.97375,   8.27839,   2.93565,   1.89597
   9.43921,   8.88221,   4.86977,   3.53541
   3.93682,   5.92831,   3.42689,   1.98736
   6.33879,   7.53777,   7.83841,   0.77766
   2.51612,   3.46686,   5.18316,   0.32470
   4.80136,   1.80474,   7.48224,   0.15478
   3.29965,   5.60107,   8.50847,   0.25529
   8.18072,   4.22032,   6.32635,   0.86264
   1.88533,   5.51481,   6.79686,   0.22506
   2.86964,   2.38887,   7.04989,   0.13793
   3.04466,   3.79656,   4.52555,   0.56440
   5.38010,   8.18504,   3.45487,   3.68932
   9.12435,   3.81073,   6.52999,   0.81543
   7.88433,   4.81409,   9.32541,   0.43646
   8.15431,   2.36226,   5.72762,   0.58717
   7.48413,   9.80394,   9.81049,   0.76236
   7.84976,   7.38592,   4.16300,   3.34540
   1.19887,   1.22854,   1.84069,   0.43471
   1.49393,   1.78095,   4.11741,   0.15694
   5.83532,   4.09864,   2.42321,   4.07308
   6.08849,   2.36624,   2.05015,   3.42765
   5.52639,   6.24378,   3.29971,   3.16910
   4.61835,   5.57458,   3.20185,   2.51129
   1.85333,   4.02810,   9.41971,   0.08414
   6.33047,   5.69322,   5.76130,   1.08581
   2.21186,   3.52458,   1.79055,   2.43160
   8.68983,   8.19491,   3.27415,   6.64292
   7.82302,   8.54078,   8.56028,   0.91179
   6.27417,   9.53659,   8.77169,   0.77765
   2.27254,   1.42491,   6.05661,   0.08828
   6.93620,   7.08660,   8.79210,   0.63588
   4.73992,   7.25040,   4.28411,   1.87246
   9.38267,   3.36058,   1.04109,  29.09141
   2.73977,   7.26662,   8.15947,   0.29904
   8.89348,   5.30083,   2.55284,   7.23381
   1.64665,   2.73552,   1.83005,   1.34498
   5.78929,   9.00085,   6.85459,   1.10903
   3.33764,   6.41928,   4.00808,   1.33369
   2.19553,   3.03137,   1.42052,   3.29823
   8.92237,   6.06010,   4.40438,   2.78735
   2.58059,   7.25043,   4.94972,   0.76370
   9.99084,   4.03351,   7.26110,   0.76433
   7.45879,   3.15127,   6.09144,   0.63345
   9.89269,   6.51413,   6.00129,   1.78929
   3.71082,   6.41018,   1.09872,  19.70445
   9.68753,   5.95893,   8.02800,   0.89571
   4.48868,   2.04604,   3.41803,   0.78610
   5.55523,   3.39338,   3.78234,   1.31769
   1.07981,   2.70166,   7.82742,   0.04761
   5.06522,   3.52252,   1.72432,   6.00093
   9.79206,   1.24462,   5.50177,   0.40263
   2.50230,   8.41332,   1.77810,   6.65878
   5.24173,   1.98075,   9.15380,   0.12391
   7.40149,   8.47047,   3.75763,   4.44015
   3.49892,   8.32403,   2.50288,   4.64930
   8.37345,   3.50174,   8.06183,   0.45115
   9.65644,   3.22778,   7.22218,   0.59756
   1.17246,   6.42797,   3.61073,   0.57807
   7.15704,   5.07956,   7.20940,   0.69946
   4.68209,   2.01158,   8.26992,   0.13771
   6.16270,   7.81169,   3.74244,   3.43721
   8.93008,   4.48229,   4.00806,   2.49164
   7.24927,   2.76867,   6.81980,   0.43154
   3.96739,   4.15042,   8.24094,   0.24246
   6.72500,   5.02815,   9.11306,   0.40717
   6.17603,   2.35758,   8.17752,   0.21774
   1.55345,   7.13889,   2.64678,   1.58304
   3.94529,   1.37659,   5.11574,   0.20752
   1.70261,   1.96047,   8.76125,   0.04349
   5.12790,   3.14552,   7.19234,   0.31181
   5.37580,   1.22818,   8.20941,   0.09797
   9.87181,   5.37947,   6.50443,   1.25521
   4.39032,   3.88186,   6.81342,   0.36712
   3.71819,   4.87264,   8.51064,   0.25013
   7.41237,   2.18729,   4.89813,   0.67578
   4.55258,   4.06444,   7.92467,   0.29464
   9.84377,   5.79554,   9.27992,   0.66247
   1.59253,   6.57183,   3.33656,   0.94010
   6.46571,   1.53486,   6.64541,   0.22472
   4.78595,   4.77257,   7.74136,   0.38114
   2.28828,   6.93972,   8.08124,   0.24316
   4.13347,   7.59799,   7.50941,   0.55693
   7.19992,   2.53444,   1.00335,  18.12621
   4.29148,   3.82798,   3.99200,   1.03085
   5.45376,   9.92485,   5.97012,   1.51863
   8.94701,   9.98037,   8.88641,   1.13076
   4.28726,   3.30131,   7.64124,   0.24240
   6.61662,   7.86782,   5.92331,   1.48376
   2.37269,   9.17478,   1.39983,  11.10929
   1.65981,   8.94264,   5.07609,   0.57606
   8.72988,   4.22583,   3.92725,   2.39190
   7.19132,   9.66700,   9.73960,   0.73285
   8.89251,   2.81692,   2.74012,   3.33626
   5.30377,   7.75311,   6.31038,   1.03264
   8.96585,   9.58072,   1.95198,  22.54442
   1.21060,   9.91292,   2.84883,   1.47866
   5.08444,   9.42156,   7.21919,   0.91916
   5.51956,   9.11925,   3.62252,   3.83568
   7.97386,   8.71529,   4.78885,   3.03032
   7.42233,   3.29822,   6.87764,   0.51754
   3.71000,   1.12023,   2.32929,   0.76602
   3.38377,   3.78101,   9.44082,   0.14355
   6.15901,   1.31683,   8.44364,   0.11376
   7.97458,   4.04403,   6.86215,   0.68486
   3.90087,   5.75233,   8.77522,   0.29140
   7.88050,   7.09791,   2.67831,   7.79764
   8.26401,   8.97711,   2.10160,  16.79687
   1.61562,   9.36793,   7.99372,   0.23686
   7.99386,   8.05982,   4.66292,   2.96323
   8.06985,   2.00413,   8.31119,   0.23413
   3.47986,   4.07599,   5.83476,   0.41663
   7.09496,   8.01081,   9.20231,   0.67117
   8.50701,   9.66448,   6.46348,   1.96799
   1.26115,   6.01829,   5.01941,   0.30126
   5.08737,   3.69744,   6.73507,   0.41468
   2.90806,   6.26963,   3.91309,   1.19071
   4.68211,   5.92732,   5.79348,   0.82684
   6.84533,   3.92070,   6.34762,   0.66610
   5.28254,   9.65807,   4.49823,   2.52144
   2.83699,   2.43962,   4.17576,   0.39693
   1.95146,   1.56390,   5.05933,   0.11923
   2.15091,   4.07402,   6.67058,   0.19693
   4.43337,   3.36238,   2.89172,   1.78266
   3.64368,   8.95417,   7.27176,   0.61700
   9.01413,   7.08553,   3.92474,   4.14643
   3.28567,   8.40244,   8.15261,   0.41537
   1.90555,   5.89078,   5.77114,   0.33703
   9.88120,   4.55753,   4.08835,   2.69428
   3.88848,   6.63478,   5.03013,   1.01964
   6.66182,   9.29810,   9.76200,   0.64999
   4.83155,   2.68628,   4.57211,   0.62087
   6.36580,   2.65712,   5.35300,   0.59030
   2.90109,   2.57178,   7.96368,   0.11764
   5.70614,   7.84160,   9.11875,   0.53812
   1.24426,   7.30911,   4.99261,   0.36486
   5.42762,   2.29686,   6.86477,   0.26454
   9.19740,   2.61702,   3.86650,   1.61004
   8.85395,   1.71631,   5.55789,   0.49194
   2.49680,   2.87537,   9.96963,   0.07223
   9.44288,   3.21335,   1.71436,  10.32427
   5.83501,   3.26601,   3.34327,   1.70497
   4.71812,   7.51031,   2.13367,   7.78342
   7.87839,   2.52880,   7.44081,   0.35984
   2.48477,   7.24216,   9.49018,   0.19980
   7.45782,   9.25621,   7.97274,   1.08600
   5.40485,   5.19488,   3.18926,   2.76045
   8.03323,   8.91057,   2.29695,  13.56732
   5.25828,   7.21781,   8.37998,   0.54046
   1.30269,   5.16520,   4.90538,   0.27963
   6.17335,   2.91278,   3.40362,   1.55219
   5.47448,   6.55033,   7.50770,   0.63620
   7.84949,   9.58165,   4.44887,   3.79998
   5.99473,   1.29610,   6.51286,   0.18318
   4.24316,   3.63323,   5.45843,   0.51742
   4.61442,   6.51244,   2.74479,   3.98882
   8.02769,   3.60663,   8.44394,   0.40607
   1.71582,   9.14620,   1.38942,   8.12914
   6.71417,   1.73804,   5.27683,   0.41909
   4.58172,   4.63068,   5.26787,   0.76454
   1.85883,   3.25268,   6.13820,   0.16047
   7.40634,   9.08741,   1.63206,  25.26798
   1.53895,   8.29129,   7.80341,   0.20954
   3.67406,   1.36593,   9.11623,   0.06039
   7.16445,   9.87004,   8.74518,   0.92462
   2.94337,   5.49207,   3.55272,   1.28074
   6.51704,   4.95833,   4.04740,   1.97257
   1.37857,   9.10982,   9.91775,   0.12768
   8.90542,   4.19006,   4.78654,   1.62867
   6.82897,   5.80024,   3.68623,   2.91498
   8.37108,   5.17286,   3.87890,   2.87802
   3.71739,   1.13501,   1.76999,   1.34678
   2.13973,   9.58001,   7.38798,   0.37555
   8.50303,   7.33009,   6.92979,   1.29790
   7.74079,   6.13132,   1.13475,  36.85865
   3.04932,   8.85430,   4.58281,   1.28557
   6.85698,   7.47822,   2.17162,  10.87331
   9.38548,   1.48074,   4.13326,   0.81349
   6.43378,   7.10564,   6.54257,   1.06800
   1.07912,   8.05034,   4.50199,   0.42862
   8.90979,   6.51129,   2.88469,   6.97168
   3.81591,   5.07282,   5.03088,   0.76482
   9.70167,   4.79697,   1.15468,  34.90538
   7.37387,   2.76113,   9.00152,   0.25128
   7.98786,   9.32238,   6.50386,   1.76041
   6.42891,   9.74168,   4.44566,   3.16883
   3.08096,   6.26857,   2.28260,   3.70677
   1.44962,   3.65804,   1.20672,   3.64161
   9.41666,   1.58828,   5.73307,   0.45504
   7.90274,   5.95745,   6.92006,   0.98315
   9.63843,   4.87503,   9.89540,   0.47986
   6.54171,   7.32839,   3.96473,   3.04981
   1.62293,   8.36128,   8.54980,   0.18564
   4.25517,   3.77298,   3.64540,   1.20812
   5.63102,   8.27735,   9.00972,   0.57419
   2.73062,   8.77011,   9.08931,   0.28987
   6.46764,   7.68035,   8.13883,   0.74990
   3.21958,   1.10544,   6.21730,   0.09207
   9.43442,   8.13869,   5.64286,   2.41142
   8.99931,   1.57458,   2.13514,   3.10829
   2.54417,   6.59234,   8.57524,   0.22808
   7.36869,   2.14502,   1.46231,   7.39165
   9.76162,   5.20728,   8.90985,   0.64031
   5.23293,   9.04815,   4.42907,   2.41367
   2.88377,   9.40787,   5.96103,   0.76350
   7.67453,   7.24788,   7.86676,   0.89882
   2.54892,   9.44727,   9.74046,   0.25381
   6.01525,   6.70170,   5.29359,   1.43859
   9.67927,   5.08647,   1.83900,  14.55776
   9.39240,   4.67681,   4.97471,   1.77497
   4.40353,   6.24522,   7.14947,   0.53802
   4.63840,   2.89368,   2.97113,   1.52046
   9.66031,   1.81703,   3.31729,   1.59509
   2.16934,   5.98455,   8.47157,   0.18090
   6.38016,   4.65119,   4.48636,   1.47437
   1.22269,   3.41929,   8.65004,   0.05588
   8.96404,   2.34418,   3.65065,   1.57672
   6.69415,   1.06460,   4.98626,   0.28664
   5.89493,   9.85297,   5.77233,   1.74319
   8.86910,   3.83066,   6.51289,   0.80095
   1.69988,   2.33862,   4.27186,   0.21784
   4.52592,   4.30676,   7.16329,   0.37987
   8.09267,   4.65887,   4.93026,   1.55108
   4.10428,   4.46508,   6.28886,   0.46336
   7.17355,   2.76030,   3.56012,   1.56229
   2.89177,   6.21370,   7.11594,   0.35485
   9.97683,   3.54187,   8.29549,   0.51350
   6.71560,   7.24925,   3.80855,   3.35628
   8.37393,   4.00781,   8.39254,   0.47649
   4.12365,   6.22913,   6.15163,   0.67878
   5.62214,   5.76129,   7.04801,   0.65206
   8.26876,   8.71386,   7.01947,   1.46232
   8.23553,   4.82147,   3.20375,   3.86859
   1.97197,   7.95327,   4.53205,   0.76358
   9.51880,   5.90951,   5.46917,   1.88058
   3.02933,   1.64044,   7.16996,   0.09667
   2.46835,   6.53950,   1.77728,   5.11020
   1.23991,   1.30899,   5.28552,   0.05810
   7.92098,   3.03448,   9.20018,   0.28397
   9.12139,   5.59064,   4.27413,   2.79143
   9.09076,   4.79885,   9.57227,   0.47611
   4.89863,   1.61267,   3.06350,   0.84175
   7.54666,   2.69762,   7.16799,   0.39622
   9.85104,   9.46124,   8.22090,   1.37909
