x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,y1
   2.88189,   2.30970,   4.08927,   8.90927,   6.69080,   4.47269,   3.65452,   7.98028,   4.62722,   1.80064,  47.41629
   6.02663,   3.44126,   2.25056,   6.53306,   2.26042,   8.88761,   1.90385,   2.23903,   0.11640,   6.16699,  39.82580
   6.02328,   4.02530,   4.24355,   1.10339,   9.61279,   8.61152,   8.93436,   3.50067,   0.57796,   7.03478,  53.66761
   9.23925,   0.31372,   5.15862,   8.23001,   9.40267,   4.00782,   8.01944,   1.17384,   6.12428,   1.10945,  52.77911
   4.94954,   4.81025,   7.90580,   7.39059,   8.05932,   8.30805,   5.54485,   1.67024,   6.00885,   6.29781,  60.94531
   7.76175,   7.53003,   0.66461,   0.23896,   1.29851,   0.81803,   0.83064,   8.64830,   5.30256,   1.81350,  34.90689
   3.41341,   4.23942,   3.93164,   5.11234,   4.51743,   3.13366,   5.03728,   5.05450,   7.47851,   4.12903,  46.04725
   5.28617,   2.36368,   3.59915,   7.36176,   1.01349,   4.34025,   8.40151,   7.51874,   9.84487,   3.97217,  53.70179
   5.71553,   8.78006,   1.53898,   6.15843,   2.22330,   6.41377,   2.06480,   3.91055,   9.11283,   0.35273,  46.27100
   6.77513,   0.00269,   9.19085,   7.65596,   7.44843,   7.70095,   5.70995,   6.36581,   3.08560,   3.02441,  56.95977
   7.83672,   7.46983,   1.06875,   5.88722,   6.64264,   5.53293,   6.22836,   5.79103,   7.79990,   0.34665,  54.60403
   4.41571,   0.64877,   7.17490,   7.48051,   2.08612,   5.65467,   8.34326,   3.37470,   0.40238,   1.09113,  40.67213
   2.49923,   7.77962,   9.57942,   2.03033,   0.02543,   0.13009,   4.37256,   8.84463,   9.08576,   2.23093,  46.57800
   2.00554,   1.62526,   5.59607,   8.66500,   1.88787,   0.53811,   4.13174,   0.66471,   9.35721,   9.32628,  43.79778
   6.13478,   4.11039,   4.04718,   6.90556,   3.58803,   9.49247,   0.00177,   8.98268,   3.48332,   2.62414,  49.37031
   1.64031,   9.85474,   6.84356,   0.65431,   6.68429,   4.82303,   3.21902,   9.68347,   3.18257,   7.86279,  54.44809
   6.60658,   3.34770,   0.01344,   1.49700,   3.89485,   3.76792,   4.54195,   3.16526,   9.21824,   0.48122,  36.53417
   4.19881,   4.82321,   1.91385,   1.79993,   5.12213,   7.65795,   3.70385,   8.59245,   6.86833,   2.02155,  46.70206
   7.69764,   5.59153,   6.56749,   8.46295,   0.18631,   7.07731,   1.89598,   2.18751,   9.40046,   3.84097,  52.90815
   4.98696,   7.15284,   7.34029,   3.78487,   1.26405,   6.53889,   9.75690,   9.61885,   4.38436,   1.11372,  55.94173
   1.88815,   0.62650,   1.89917,   7.94269,   5.65529,   2.83993,   6.70690,   5.85818,   0.09027,   5.03292,  38.54000
   4.11638,   9.72019,   2.28970,   8.31798,   0.96880,   0.49777,   3.11382,   0.26201,   4.74756,   9.66187,  43.69607
   0.77246,   2.86089,   1.41719,   2.10984,   3.01568,   2.57265,   3.89641,   9.31987,   8.19767,   7.22526,  41.38792
   7.08832,   2.42097,   8.58780,   8.10589,   2.27789,   8.68076,   3.94096,   7.38228,   9.44536,   5.11745,  63.04768
   2.84145,   8.09486,   5.56644,   4.79913,   5.42313,   7.18371,   6.94314,   0.48046,   5.17355,   3.94686,  50.45272
   7.01511,   1.53681,   6.38537,   1.60685,   0.19200,   9.79360,   8.18105,   0.74583,   4.82802,   9.80242,  50.08706
   6.40444,   1.25115,   4.93811,   3.49873,   5.80553,   7.34697,   0.38648,   2.14451,   4.59295,   3.61777,  39.98664
   8.32787,   7.09455,   1.53437,   2.84285,   7.04063,   9.43935,   2.96002,   3.89512,   9.67918,   7.29360,  60.10753
   1.43485,   1.24143,   7.77083,   0.62911,   7.83730,   3.25008,   5.40706,   3.82729,   8.26071,   8.48327,  48.14194
   2.99819,   6.44017,   5.73336,   2.19352,   8.12017,   3.48604,   7.29226,   8.25041,   3.77182,   4.14177,  52.42771
   0.63053,   8.34188,   9.25114,   3.51303,   5.80623,   3.15960,   1.50093,   0.57099,   5.78024,   6.62564,  45.18021
   8.73435,   4.76576,   8.42849,   4.20113,   6.35274,   7.30237,   7.10468,   8.61767,   1.03237,   9.71598,  66.25555
   6.06875,   6.60818,   2.30724,   6.36830,   8.06979,   8.75185,   1.90653,   1.23104,   1.96959,   2.14573,  45.42700
   4.63883,   2.53429,   5.14276,   1.52315,   3.22539,   3.50071,   9.83602,   9.94077,   1.76811,   9.58719,  51.69722
   3.06513,   8.79334,   3.45041,   6.23511,   2.43252,   5.77662,   9.18101,   8.53842,   7.01831,   3.73207,  58.22294
   7.75195,   6.10798,   4.42040,   1.21243,   3.26938,   3.63423,   5.44662,   7.18976,   6.33741,   9.06375,  54.43391
   0.81477,   3.47672,   6.43435,   8.68221,   2.44814,   3.07899,   4.19337,   4.55745,   1.47910,   5.24918,  40.41426
   8.95128,   7.49261,   8.03976,   2.53000,   6.12728,   1.97005,   9.52695,   1.91798,   0.01983,   2.67744,  49.25319
   4.38837,   9.20881,   1.64555,   5.93466,   3.15345,   3.47859,   9.87337,   8.30879,   4.86183,   7.83681,  58.69022
   3.11124,   2.91417,   1.74221,   5.85038,   5.50112,   9.44658,   9.20469,   3.19459,   5.09895,   1.18152,  47.24545
   9.51579,   8.10131,   2.44099,   2.80031,   8.58724,   2.03233,   3.32239,   0.24172,   3.51952,   7.28507,  47.84668
   7.71015,   5.78294,   1.63097,   7.33038,   1.92275,   1.43359,   3.94803,   7.66145,   4.06285,   0.86822,  42.35135
   6.55891,   5.35144,   2.05046,   6.03539,   9.37893,   3.42494,   4.15752,   9.73644,   3.12548,   1.93041,  51.74993
   1.76567,   4.59740,   4.89714,   2.24871,   3.83054,   2.98237,   1.05673,   3.39313,   5.62269,   6.55388,  36.94825
   8.71877,   8.84782,   7.56990,   3.38807,   4.75828,   7.53617,   1.52689,   4.14460,   9.26548,   1.58783,  57.34380
   9.22015,   9.77796,   1.63805,   5.39014,   9.22372,   3.44318,   6.59414,   8.49983,   9.62312,   9.07970,  72.48997
   9.11476,   1.05430,   2.58281,   5.40781,   7.24407,   4.07651,   7.34870,   2.25593,   5.47352,   9.65598,  54.21439
   5.15222,   9.03851,   1.47485,   6.96887,   5.09592,   9.61650,   3.30446,   5.21112,   8.78825,   0.60742,  55.25813
   6.86492,   0.78192,   0.03005,   7.30830,   2.74351,   2.63830,   7.59756,   3.14846,   2.37535,   4.20742,  37.69579
   8.38274,   4.05521,   0.07862,   9.28333,   4.34673,   8.69422,   4.94818,   3.13469,   9.79613,   9.54560,  62.26545
   4.74784,   9.86085,   8.61127,   6.54537,   7.13330,   5.56931,   8.24678,   5.97115,   5.12156,   9.47233,  71.27975
   9.50405,   1.79964,   8.91656,   8.24320,   2.36915,   4.08327,   4.04616,   8.40697,   6.57521,   5.98434,  59.92854
   6.12900,   9.73106,   5.73169,   1.48459,   8.33072,   2.94816,   5.79321,   5.99386,   0.11941,   0.25620,  46.51790
   5.31514,   0.80848,   8.14927,   6.96643,   1.16732,   0.33968,   2.20356,   0.87132,   0.67915,   9.11297,  35.61332
   2.08415,   5.42131,   5.39225,   5.48532,   6.29762,   9.11804,   0.77593,   0.21500,   2.73607,   6.25233,  43.77802
   4.46006,   7.18488,   9.83634,   9.80554,   3.27400,   7.55500,   0.82998,   3.09313,   5.34145,   8.42932,  59.80970
   9.90014,   3.90765,   0.67766,   2.53016,   0.15441,   3.96300,   1.18978,   3.58780,   6.70967,   5.84695,  38.46722
   9.91587,   9.13947,   0.98275,   1.91493,   4.90436,   6.35418,   3.08145,   1.38333,   8.77263,   5.71396,  52.16292
   6.52183,   3.11295,   9.50367,   2.32745,   1.55031,   5.34235,   0.80378,   3.31733,   4.14761,   8.87827,  45.50554
   7.62034,   9.61251,   1.60048,   1.94185,   2.85181,   4.27215,   5.69431,   0.26263,   7.42718,   9.39675,  50.68000
   6.89017,   5.99027,   4.61733,   1.96806,   9.98768,   1.29363,   3.18572,   8.06654,   1.54956,   6.71598,  50.26494
   2.81538,   3.30920,   8.99628,   4.20608,   0.70269,   1.30071,   8.54400,   7.61672,   9.96085,   5.73766,  53.18956
   1.15150,   2.10648,   1.71705,   3.33813,   3.15784,   4.77064,   8.34297,   2.76908,   1.58041,   5.09025,  34.02437
   0.80543,   4.65322,   6.85151,   7.66194,   1.89306,   7.93083,   4.25408,   3.19818,   2.15775,   7.88976,  47.29575
   8.33628,   9.29912,   0.42717,   7.13778,   0.91644,   7.76899,   2.56614,   3.31380,   6.73205,   9.98384,  56.48160
   7.66110,   6.27903,   0.03299,   4.32097,   1.74483,   8.15562,   5.98451,   6.40400,   1.63955,   1.07676,  43.29936
   1.29529,   4.09081,   8.71579,   8.91820,   9.59005,   0.94073,   7.39414,   8.82922,   9.38713,   1.27595,  60.43732
   8.42371,   8.24184,   6.41973,   4.37863,   9.21201,   7.25366,   9.98268,   1.45598,   2.35323,   6.22746,  63.94894
   4.51874,   1.62606,   2.94731,   1.92247,   0.70559,   8.51071,   5.06942,   1.76345,   2.85034,   3.01330,  32.92739
   3.57337,   8.85246,   1.49202,   9.59860,   1.32562,   4.10973,   3.78572,   8.26195,   7.88191,   5.90948,  54.79085
   1.77646,   0.15816,   5.50804,   3.44958,   2.88782,   4.30999,   3.79172,   2.88623,   6.56325,   2.44831,  33.77954
   1.52791,   3.70097,   6.82406,   6.68887,   0.85721,   9.94483,   7.78357,   1.02399,   6.83268,   8.63121,  53.81529
   2.35705,   5.30201,   2.83508,   4.52406,   3.71422,   3.53589,   5.00931,   1.40360,   2.93370,   9.02050,  40.63543
   5.97594,   9.45135,   1.63427,   7.33707,   5.83118,   5.98494,   6.58134,   1.99660,   4.32073,   3.48998,  52.60339
   8.56423,   3.19198,   2.19814,   0.51632,   0.55736,   1.36575,   1.89257,   6.08917,   5.99855,   3.33570,  33.70976
   8.74201,   6.26867,   6.38147,   8.93851,   2.24691,   7.91288,   1.71272,   0.90137,   7.82283,   8.23387,  59.16124
   9.25434,   9.47469,   7.24836,   6.39980,   4.54551,   1.16298,   7.26927,   2.17609,   5.20709,   5.91146,  58.64959
   6.08797,   9.04611,   6.50639,   4.75412,   7.48645,   5.13139,   8.47966,   3.59591,   6.15465,   8.22101,  65.46366
   3.25421,   8.56602,   4.50237,   5.37436,   0.03881,   8.09412,   1.14264,   0.39150,   0.22243,   1.83961,  33.42607
   6.94027,   2.82971,   1.62664,   9.93345,   1.91392,   4.79945,   3.32349,   7.10563,   9.07600,   6.49247,  54.04103
   1.70787,   9.84217,   6.83594,   7.71254,   7.17878,   1.86285,   8.79070,   8.47844,   6.34039,   5.05259,  63.80227
   0.96858,   5.33177,   6.57088,   0.82272,   4.31844,   0.91401,   3.78329,   9.47391,   2.88338,   6.98133,  42.04831
   5.05965,   6.55917,   6.31405,   3.57965,   5.96282,   8.51857,   3.97066,   4.46865,   7.13497,   3.97101,  55.53920
   6.17984,   5.98305,   7.51738,   7.21369,   6.80557,   1.89736,   0.02813,   4.96377,   7.97920,   6.57596,  55.14396
   6.53123,   1.43678,   7.79594,   4.89148,   8.48658,   3.78753,   3.63467,   2.95286,   8.24744,   0.08581,  47.85033
   8.66525,   0.87260,   6.87671,   8.48608,   3.49727,   4.78860,   0.22144,   8.85389,   2.83917,   4.08485,  49.18586
   4.69812,   9.07588,   3.30879,   9.22441,   5.54710,   6.75921,   0.20413,   7.12530,   6.38765,   3.78482,  56.11541
   4.71862,   7.27227,   6.79837,   0.44363,   7.75032,   2.36418,   5.89355,   3.54518,   1.73319,   3.38144,  43.90076
   2.77570,   8.17485,   6.47281,   6.56174,   6.21972,   4.04261,   6.83424,   3.10815,   3.99895,   6.92576,  55.11454
   9.13132,   6.03589,   4.90695,   3.50183,   2.49526,   6.35175,   2.54558,   6.66189,   3.19899,   7.91613,  52.74559
   7.53424,   3.59118,   7.35371,   6.67468,   7.49457,   5.19581,   8.86652,   4.05018,   7.07471,   3.09550,  60.93110
   6.32336,   3.59552,   5.13915,   9.33903,   6.43598,   6.52911,   1.47487,   5.00629,   3.35869,   5.13382,  52.33583
   1.75410,   1.35202,   7.00134,   4.33884,   7.99615,   2.05147,   7.83605,   5.69935,   2.08170,   8.49964,  48.61066
   7.01463,   3.25639,   8.66756,   2.58151,   0.18639,   8.82271,   9.24798,   4.55579,   0.66682,   1.82199,  46.82177
   1.20924,   4.11827,   4.10704,   3.37140,   0.55387,   6.05920,   9.56435,   8.52821,   5.57543,   9.28854,  52.37555
   5.26757,   6.95676,   1.19885,   0.97468,   4.83808,   7.30352,   4.07725,   3.14529,   2.46673,   4.78067,  41.00941
   9.68815,   0.44957,   4.53987,   8.78545,   3.38390,   6.74738,   0.76755,   4.39909,   0.84843,   0.02126,  39.63064
   8.98460,   9.96442,   2.21885,   4.56997,   7.50456,   1.52215,   8.41450,   1.29348,   2.24324,   8.45328,  55.16903
   9.74874,   8.79068,   2.54209,   7.20691,   3.85139,   0.50676,   3.35670,   1.81580,   1.24434,   9.21866,  48.28208
   1.10259,   4.12868,   3.20572,   3.96817,   8.38047,   7.40634,   7.18024,   0.28978,   7.04630,   3.25199,  45.96028
   8.59444,   6.10905,   6.95678,   8.69239,   8.64180,   7.14890,   6.07913,   2.43943,   1.31659,   4.11178,  60.09029
   6.54945,   7.59952,   3.26215,   9.91808,   9.67237,   4.40102,   7.53642,   2.34784,   0.32926,   1.88189,  53.49801
   6.98691,   4.43829,   9.36422,   7.66126,   8.67952,   3.31315,   5.28619,   6.08883,   4.83050,   2.88155,  59.53040
   4.04634,   0.26078,   3.78255,   4.80756,   3.31904,   9.78785,   6.89071,   8.02985,   9.07312,   8.53517,  58.53297
   1.99894,   3.63709,   8.27390,   2.31907,   0.49172,   3.14237,   2.78249,   7.26618,   4.43461,   0.65883,  35.00518
   6.54950,   0.82001,   0.87714,   8.56086,   7.59229,   6.86188,   2.54255,   1.02717,   8.71708,   6.05029,  49.59879
   1.80701,   9.41628,   6.42708,   5.44128,   3.89460,   7.30126,   5.50670,   4.55609,   9.05853,   1.08702,  54.49583
   9.03128,   7.31733,   2.19039,   3.19476,   0.23815,   9.67227,   5.23219,   0.10209,   6.68684,   9.96635,  53.63165
   9.64446,   6.86506,   3.25180,   4.02249,   9.69666,   2.94470,   3.91287,   5.00053,   0.02718,   1.30404,  46.66978
   9.58627,   9.62218,   7.60311,   4.66650,   0.04357,   9.25396,   5.32243,   7.87607,   8.70871,   0.46518,  63.14799
   9.49450,   1.89431,   0.83911,   7.73172,   4.40212,   1.21550,   6.92103,   7.86592,   0.18652,   9.33692,  49.88764
   0.77119,   4.48528,   5.81264,   2.39198,   3.15763,   5.21473,   0.85278,   2.33343,   3.29966,   4.53501,  32.85433
   7.35955,   7.43006,   8.10995,   6.80767,   0.63197,   8.42009,   1.99721,   2.35881,   1.70901,   1.32576,  46.15007
   9.80904,   4.06604,   3.28567,   5.13700,   9.96727,   0.53960,   6.82013,   2.27737,   9.94547,   0.02296,  51.87056
   2.73670,   1.04651,   1.65468,   6.12612,   7.98975,   6.04071,   6.16315,   8.32940,   3.97743,   3.01847,  47.08292
   9.98394,   6.10125,   1.08710,   1.02446,   9.33432,   5.48633,   6.08125,   3.60904,   8.01334,   9.05940,  59.78044
   7.53667,   9.17249,   1.42736,   3.52082,   6.17613,   0.02911,   6.77312,   1.97547,   3.85256,   1.24156,  41.70528
   5.81142,   7.94994,   8.52063,   8.31629,   0.07669,   4.40393,   8.27650,   9.22979,   2.06023,   7.77938,  62.42480
   0.62609,   0.16696,   7.45088,   0.57557,   9.44765,   9.39809,   0.15105,   4.64327,   5.68433,   0.88709,  39.03097
   6.02032,   9.54370,   7.65155,   6.60175,   7.88833,   7.24344,   3.91960,   3.75881,   4.44143,   0.78404,  57.85298
   9.30546,   8.42041,   9.38727,   4.46093,   0.88633,   4.19205,   7.50525,   5.04263,   0.44805,   0.23833,  49.88670
   3.82935,   8.14990,   3.43127,   1.32904,   6.49743,   2.77604,   1.84743,   9.88628,   8.10249,   3.37265,  49.22189
   0.55215,   7.39342,   1.63681,   3.08354,   2.38535,   0.41615,   1.47249,   6.01934,   4.70144,   2.48283,  30.14351
   2.61493,   7.72387,   3.99794,   8.69802,   6.96005,   7.48441,   5.70904,   5.98633,   9.82169,   6.19054,  65.18681
   0.42575,   6.21580,   3.11792,   9.71537,   9.56924,   6.66474,   6.22362,   4.71337,   7.35729,   1.05716,  55.06027
   1.60133,   2.36511,   4.10790,   2.43395,   0.90593,   7.56590,   6.82159,   3.66956,   1.60408,   0.10420,  31.17955
   0.78162,   6.08815,   3.19070,   2.09963,   4.69749,   6.66664,   3.91334,   0.06870,   8.83436,   7.66171,  44.00234
   6.56995,   3.10236,   9.65860,   0.27817,   1.20602,   1.28943,   6.02472,   2.90688,   1.97077,   2.46219,  35.46909
   7.67744,   1.99369,   7.32165,   6.48005,   2.61785,   1.26447,   2.94834,   5.36382,   7.20124,   2.10321,  44.97176
   6.78157,   8.53504,   7.03149,   3.19400,   5.77378,   1.25336,   0.83356,   8.19470,   9.82148,   2.43770,  53.85667
   0.63341,   3.95731,   5.32843,   6.94845,   8.70935,   2.31564,   7.01178,   1.99872,   3.58743,   2.92138,  43.41190
   7.34276,   7.67281,   2.69945,   0.44705,   3.84540,   5.50172,   0.54888,   5.08655,   7.27308,   9.23521,  49.65292
   2.47567,   9.67260,   1.44939,   7.81999,   1.35072,   8.58665,   1.43313,   4.02422,   3.76083,   0.76861,  41.34180
   9.09154,   3.57754,   2.16105,   0.82974,   7.51056,   8.91571,   2.14974,   4.44740,   2.50121,   1.74279,  42.92727
   9.17913,   2.79304,   4.08242,   2.76059,   5.29390,   5.51788,   9.17460,   4.48697,   3.11363,   9.58626,  55.98841
   2.15867,   6.57681,   6.32306,   7.84080,   5.27535,   2.73673,   0.09327,   5.36516,   7.25883,   7.53052,  51.15918
   6.93160,   0.35610,   2.02704,   8.05047,   5.94268,   4.19154,   4.93799,   0.66115,   6.50423,   0.49482,  40.09763
   7.79360,   2.33635,   3.52573,   1.41561,   3.56876,   8.10055,   1.74249,   2.21273,   1.01465,   5.17972,  36.89019
   6.77984,   3.75683,   6.94400,   0.50277,   2.24601,   2.74523,   9.29768,   3.95068,   4.97415,   5.94395,  47.14112
   6.86949,   9.35936,   8.83701,   6.66637,   9.75985,   8.05327,   1.24482,   4.88957,   7.60590,   5.47857,  68.76421
   1.25977,   3.61882,   3.14237,   7.45474,   2.04882,   6.37435,   3.02140,   4.22348,   4.54327,   6.66887,  42.35589
   1.14516,   1.70644,   9.15418,   6.84401,   4.99102,   5.78043,   1.07900,   0.86856,   1.01559,   8.49561,  41.07999
   5.32068,   8.95006,   5.99969,   3.68581,   7.55399,   9.01873,   6.29353,   3.35281,   7.17109,   0.95012,  58.29653
   5.33761,   2.62832,   5.19684,   6.00953,   4.20104,   9.34713,   1.10071,   2.52370,   2.02831,   3.42303,  41.79622
   6.61228,   7.67842,   4.08031,   2.87246,   2.67052,   0.00046,   7.87288,   4.00774,   1.16332,   9.62491,  46.58329
   0.33316,   1.42368,   7.89016,   9.23936,   9.85740,   4.12105,   2.24560,   1.33447,   6.31913,   4.43731,  47.20133
   5.72966,   9.23748,   7.25751,   7.53702,   4.53915,   1.23212,   1.74825,   2.81434,   9.23961,   2.41566,  51.75081
   1.93947,   6.07142,   6.48569,   3.20503,   8.92556,   0.96877,   3.18083,   2.88820,   5.52008,   0.99313,  40.17818
   1.94502,   5.88179,   1.73544,   5.59904,   5.38235,   8.96629,   3.64814,   7.54022,   4.57861,   4.46410,  49.74100
   0.43124,   4.51351,   7.25909,   3.61855,   6.59222,   4.90915,   1.84851,   0.13329,   6.61103,   0.68469,  36.60128
   4.18625,   5.91793,   6.20525,   8.66643,   4.51038,   8.89677,   6.43212,   9.79287,   6.66527,   9.34968,  70.62294
   1.83993,   4.75131,   4.27710,   2.61597,   4.71131,   0.64884,   9.88496,   1.60217,   4.16233,   7.37173,  41.86564
   2.93104,   3.60181,   8.36199,   7.68512,   1.93033,   3.76207,   7.94842,   2.12106,   6.49988,   8.64541,  53.48714
   2.51887,   7.47265,   6.52780,   6.74890,   7.00859,   1.76608,   4.95081,   9.78038,   4.15126,   8.28717,  59.21251
   1.38769,   1.37108,   7.96267,   2.49349,   7.83646,   2.16568,   2.68277,   4.58488,   9.59099,   0.33447,  40.41017
   1.27967,   3.13991,   0.33189,   2.38245,   3.23406,   0.62485,   6.96961,   8.92146,   9.93867,   3.24417,  40.06676
   8.60302,   9.89211,   2.19013,   8.79396,   2.29407,   8.31383,   2.59292,   5.41476,   3.99968,   5.24950,  57.34398
   4.85130,   2.60274,   3.85433,   0.01479,   2.10077,   1.19404,   9.20253,   1.74853,   0.61091,   3.17399,  29.35394
   9.69625,   9.80094,   8.81645,   7.34551,   6.75237,   7.81740,   3.52149,   5.20283,   3.57974,   1.95930,  64.49229
   0.07126,   4.44768,   0.31128,   8.44238,   6.37534,   2.60095,   6.78214,   1.77592,   5.40507,   7.48078,  43.69279
   2.74996,   2.65495,   4.19389,   1.31597,   9.11534,   2.43977,   0.31539,   0.93639,   5.46292,   9.65510,  38.83968
